state,shot_index,I1_mean,Q1_mean,I2_mean,Q2_mean,I1_std,Q1_std,I2_std,Q2_std
vacuum,1016,-0.00035632896,0.00013398053,0.0007484839,0.00011600414,0.0231247,0.023653282,0.028827569,0.028376747
vacuum,1017,0.0008135492,0.00013294871,-0.00076368364,0.0019672841,0.023686761,0.023561625,0.028235642,0.028533064
vacuum,1018,0.0010203936,0.0004872526,-0.0007352565,-0.001009033,0.023635441,0.022943256,0.028602557,0.028367355
vacuum,1019,0.0007974455,-0.0011154595,-0.0019553453,0.0010407713,0.023781603,0.024184242,0.028117927,0.028510578
vacuum,1020,0.00044057833,0.00058848446,-0.0006270356,0.0005896858,0.024032155,0.023149963,0.02909614,0.027214045
vacuum,1021,0.0011162598,-0.00012622005,-0.0002022633,0.0001541028,0.024398101,0.024397325,0.02820305,0.02819388
vacuum,1022,0.0008996534,-0.00022848736,0.0017668209,0.0016665047,0.023813454,0.023819555,0.027774405,0.028706338
vacuum,1023,0.00046892333,-0.0006444283,-6.899109e-05,0.00050152745,0.023794552,0.023852777,0.029391002,0.02825742
vacuum,1024,-0.0005440144,-0.001837105,-0.0019440318,0.0011609953,0.023992727,0.023166792,0.027885294,0.028484676
vacuum,1025,0.0002825609,-0.0013151481,0.00011136598,0.0006721751,0.023263302,0.024210816,0.02873895,0.02900562
vacuum,1026,-0.0005326145,-2.8290407e-05,-4.4852422e-05,-0.0011311452,0.02244433,0.024384623,0.028439729,0.02925362
vacuum,1027,-0.00033793016,-0.001115571,-0.00033322145,0.001888512,0.024618695,0.022719588,0.028259564,0.029288847
vacuum,1028,0.000101153026,0.00066882046,-0.0003131777,0.0002943356,0.023394095,0.023723422,0.029031655,0.02911637
vacuum,1029,0.0010327392,0.00042869,0.00080292556,-0.0017600756,0.02426579,0.023465417,0.02876833,0.02781356
vacuum,1030,0.001314854,-0.0002108404,0.001090555,0.00039554975,0.024398636,0.024043698,0.029113011,0.027652523
vacuum,1031,-0.00034093883,-8.390282e-05,0.0010733792,-0.00029040748,0.023959013,0.023007903,0.028174913,0.027943343
vacuum,1032,0.00013284117,-0.00016990375,9.014434e-05,0.00053245574,0.024799518,0.023713617,0.028195858,0.029520089
vacuum,1033,0.0011527599,0.00042692944,0.00079211034,0.0017889866,0.023746062,0.023622667,0.028304474,0.028518124
vacuum,1034,-0.00010309811,-0.0012741996,-0.001278896,-0.00050967967,0.0234492,0.025146931,0.028206363,0.029959703
vacuum,1035,0.0010698696,-6.0602964e-05,0.00032339533,0.00087507156,0.02404439,0.02415386,0.028101686,0.0284076
vacuum,1036,-0.00026990406,-0.00031976122,-0.00054181943,0.00063337316,0.023383519,0.024108512,0.028001558,0.027963277
vacuum,1037,-0.000267531,-0.0018825744,0.0009819503,0.00054819864,0.024112113,0.022891171,0.027100967,0.027621437
vacuum,1038,0.0015717521,-0.00093353516,-0.00060052157,0.0035557335,0.024361005,0.024268119,0.02750013,0.028635219
vacuum,1039,0.0006168449,0.000108487206,0.00030727527,0.00026724956,0.022768255,0.024215713,0.0270911,0.027796043
vacuum,1040,0.0013368902,-0.00071362505,0.00024660508,0.0016764484,0.022982232,0.02363839,0.028221795,0.028022973
vacuum,1041,-8.300005e-06,0.00066632836,-0.00010421622,8.854683e-05,0.023960184,0.023503762,0.028844595,0.027557943
vacuum,1042,-0.0006504728,0.0008243134,-0.0006387169,0.00058595353,0.024074743,0.024564145,0.028507095,0.028188668
vacuum,1043,0.0002503472,0.0014585252,-0.0005579756,-0.0009169232,0.024140444,0.023847999,0.028766127,0.028361984
vacuum,1044,-0.00025464298,0.0012172612,-4.3209875e-05,0.00044530327,0.0241698,0.023360666,0.028452525,0.027865168
vacuum,1045,-0.00013302935,0.000111351896,0.0011029257,0.00020940474,0.024054054,0.022846833,0.027883962,0.029164506
vacuum,1046,-0.0008833428,0.00033401087,0.00019375142,0.0006767307,0.023985395,0.023491642,0.028527189,0.027964093
vacuum,1047,0.0019640042,0.00011681049,0.0005034612,0.00094713934,0.024060016,0.02342732,0.029615495,0.029082762
vacuum,1048,0.0005804819,-0.0012555788,0.00024441606,-1.6751757e-05,0.024198083,0.023355048,0.029719697,0.02873764
vacuum,1049,0.0002107615,-8.716364e-05,0.0002834443,-0.0008276574,0.024604242,0.02328092,0.0286463,0.029108185
vacuum,1050,0.0006459079,0.0007086517,-0.00022542116,-0.0006034771,0.024476094,0.023788538,0.02974297,0.028462065
vacuum,1051,-0.00067684054,-0.00065850565,0.0012410672,0.0005553472,0.023599092,0.023732452,0.028682005,0.028464697
vacuum,1052,-0.00031338003,-0.0010936733,0.00046058063,0.0012027911,0.023076972,0.023592172,0.028700886,0.028411102
vacuum,1053,0.00023433907,-0.0010379695,0.00035472045,-0.00231014,0.0237006,0.023996223,0.026716018,0.02797257
vacuum,1054,-0.00040703802,0.000536776,-0.001013347,0.0009522176,0.023877718,0.024592383,0.03014106,0.027741792
vacuum,1055,0.0005718404,0.0010282238,-3.7889462e-05,-0.00081525964,0.024423344,0.023076886,0.027600566,0.028340012
vacuum,1056,6.1721075e-06,0.0006529947,-0.0011603676,-0.00010080518,0.024681507,0.023855334,0.027559469,0.027552638
vacuum,1057,0.00077399175,-0.00085543876,-0.000692607,-0.00030569237,0.023735547,0.023954235,0.028309893,0.028394073
vacuum,1058,0.00061386434,0.0006103607,-0.00021125181,0.0010996013,0.023347367,0.023712115,0.030334802,0.028334994
vacuum,1059,-0.00086615246,-2.8595183e-05,-0.0011515686,-0.001324607,0.023411585,0.024346624,0.027168212,0.028261788
vacuum,1060,-0.00034219053,0.002535008,-0.0013485578,5.184498e-05,0.023660498,0.023093684,0.027851984,0.028229611
vacuum,1061,0.000685684,0.0004628924,0.0014053622,-0.0019543234,0.023536293,0.024358626,0.028411243,0.028787551
vacuum,1062,-0.00090185646,0.0012777357,-0.0011770434,-0.0020332346,0.022971718,0.02333004,0.02996492,0.029576328
vacuum,1063,0.00019939514,0.00046079757,0.0009173975,0.00060642,0.024265444,0.024022602,0.02895479,0.029202793
vacuum,1064,0.00035578074,-0.000164937,-0.0006861239,-0.00012912293,0.023830071,0.023500083,0.027769966,0.028986828
vacuum,1065,-0.0013815349,0.0005157782,-0.00040779597,0.00069802254,0.023892345,0.02434422,0.027925525,0.0277672
vacuum,1066,0.00080353697,-0.00060220726,-0.0018663465,0.00077276473,0.024038889,0.024582354,0.02889007,0.028621204
vacuum,1067,0.00047026854,-0.00069354323,-0.0007437339,-0.0016767662,0.023152087,0.023552608,0.029516906,0.027769584
vacuum,1068,-0.0001422815,0.0006290296,-0.0002943963,0.00027399563,0.022913741,0.023343641,0.029311882,0.02902763
vacuum,1069,0.0011696969,0.0001715484,-0.00011909718,0.0022443703,0.023213783,0.02386685,0.02897723,0.028450264
vacuum,1070,-0.0010531966,0.000588845,0.0006748523,9.6004194e-05,0.023318471,0.023011003,0.028401908,0.02821037
vacuum,1071,0.0005877927,-0.0006274276,-0.0011936947,0.00059813,0.0241768,0.023524428,0.0278041,0.028595427
vacuum,1072,0.00091453054,0.0012645905,0.0025808897,-0.00026492827,0.02386228,0.022816082,0.028962629,0.02872496
vacuum,1073,-0.0011288652,-0.00062964816,-0.0009413189,-3.8923274e-05,0.024116373,0.023828994,0.02843307,0.028295606
vacuum,1074,0.0001214458,0.00060117175,-0.00041037617,-0.0010053578,0.023740929,0.024007335,0.028904472,0.028694568
vacuum,1075,-0.00016554573,0.0010808351,0.00049243914,0.0007431422,0.022596875,0.02367162,0.028128264,0.027818063
vacuum,1076,-0.00054930476,0.0016682515,0.0008260872,0.00080877263,0.023924122,0.024059815,0.029589081,0.029035933
vacuum,1077,0.00055263634,-0.0015072898,4.3319596e-06,0.0017211589,0.024193631,0.023963254,0.027936244,0.028331088
vacuum,1078,-4.9006456e-05,-4.8348214e-05,0.0006772045,-0.00037652184,0.023559952,0.024358915,0.027486637,0.028340312
vacuum,1079,-0.00039092233,-0.00015889465,0.00010324367,0.0008388633,0.023347491,0.023911454,0.02886913,0.028020382
vacuum,1080,-0.00049446535,0.00017392082,-0.00093822466,-0.0007456309,0.024075741,0.023796957,0.028736489,0.028638601
vacuum,1081,0.00041511393,0.0006377449,-0.0010312492,0.00035704923,0.023883648,0.024063943,0.028600434,0.02922913
vacuum,1082,6.2291685e-05,0.00051106536,-0.00088557665,0.00054808205,0.023403568,0.024446128,0.027579494,0.027683908
vacuum,1083,0.0003259941,0.00044674287,0.0010866654,0.0010106293,0.023998499,0.023149423,0.027602432,0.02822496
vacuum,1084,0.0009711774,-0.0014750351,-0.00012371445,0.00036795568,0.02359727,0.02432634,0.028607085,0.028591208
vacuum,1085,0.0008782521,0.0007100694,0.00041815024,-0.0017746716,0.02360703,0.023778694,0.02992835,0.028353978
vacuum,1086,0.0006017645,0.000493556,-0.00043055078,0.000407174,0.023491528,0.02311819,0.02825978,0.028187877
vacuum,1087,-0.0011977562,-0.0006197167,-0.0007464407,9.0176385e-05,0.0234919,0.024305992,0.027888354,0.029061278
vacuum,1088,0.00037988587,0.0002848711,-0.00078533846,-0.00058731885,0.023864288,0.024066864,0.028374331,0.028416408
vacuum,1089,-0.0003798352,0.000246837,-0.0006958338,-0.0012832268,0.02298251,0.024103079,0.028674915,0.029421562
vacuum,1090,-0.0002975969,-0.00014413046,0.0001584031,-0.00051620166,0.023805581,0.023605619,0.029414937,0.028270237
vacuum,1091,-0.00028022652,-0.00066299964,0.00030053128,0.00046000408,0.023197105,0.023906397,0.028289024,0.0294942
vacuum,1092,-0.00051400514,-0.0011318291,4.02492e-05,-0.00084965216,0.024127113,0.023374995,0.02822016,0.028689519
vacuum,1093,0.00035688785,0.0003396715,-0.0009104952,-0.0003281037,0.024435291,0.0241278,0.029206807,0.02879301
vacuum,1094,-0.0005753368,-0.0004365262,-0.0011268171,-0.0016535325,0.023461541,0.023963284,0.027601106,0.029165579
vacuum,1095,-0.0010382307,-0.00014974532,-0.0013003995,-0.0015845652,0.024520613,0.023201194,0.028555645,0.029285364
vacuum,1096,-0.0002497306,0.00022193696,-0.000954129,-0.0009784325,0.023928959,0.023660831,0.029943487,0.028484637
vacuum,1097,1.4610894e-05,-0.00030558708,-5.6740304e-05,0.0010877347,0.023755727,0.024390412,0.029131478,0.027949367
vacuum,1098,-0.00022002395,-8.6696906e-05,0.0018791901,0.00023711435,0.024174822,0.024424298,0.028956132,0.029626133
vacuum,1099,-0.00021261504,-2.3071516e-05,-0.00018746144,0.00022935697,0.024800818,0.022882394,0.027793571,0.02792337
vacuum,1100,0.001458485,0.0003974968,-0.00051645597,-0.0013882897,0.022646181,0.023713678,0.028203124,0.029046405
vacuum,1101,6.3497864e-06,-0.0009489142,9.403602e-05,0.00072591275,0.023787169,0.023733705,0.028434977,0.029478366
vacuum,1102,0.00015960254,-0.00056453294,0.00061607023,-0.00039541646,0.023578646,0.023633482,0.02901147,0.028694786
vacuum,1103,-0.0002216844,0.0006170703,0.0012562077,0.00032848312,0.02392483,0.023225043,0.028057631,0.02770108
vacuum,1104,0.0019310091,-0.0013434698,-0.00022927168,-0.00082633353,0.024067646,0.023162547,0.028424026,0.02881302
vacuum,1105,-0.00073674775,-0.0005574718,0.00083052786,0.00023312896,0.023982365,0.023627691,0.028657459,0.02725537
vacuum,1106,-0.00073944544,0.0001742075,-2.6721333e-05,0.0008999287,0.023281774,0.023441155,0.028314065,0.029088164
vacuum,1107,-0.00168141,-0.00039637717,-0.0012314654,9.668019e-05,0.024786105,0.023438655,0.027869346,0.030121323
vacuum,1108,0.0010892958,0.00036163206,-0.00036867056,0.0013186892,0.023950325,0.023051849,0.029920112,0.02872716
vacuum,1109,0.0017206627,-0.0004643179,0.0010566306,-0.00076296326,0.02349374,0.023965318,0.029921893,0.028393088
vacuum,1110,-0.00049240806,-3.1910196e-05,-0.0006520258,0.0005802085,0.023139894,0.023623561,0.029104643,0.028677393
vacuum,1111,0.00012130904,-0.00031229737,0.00084560114,-0.0006768325,0.024084128,0.024157165,0.028311325,0.027630571
vacuum,1112,-0.0007926489,0.00018835696,0.0008248179,0.00068399316,0.024014797,0.023218326,0.02820967,0.028440166
vacuum,1113,0.00089761673,-0.0006845372,0.0013637582,-0.00023507615,0.02385083,0.023543123,0.029707884,0.02791378
vacuum,1114,-0.0002137786,-0.00055886916,-0.00034173628,-9.799807e-05,0.02223721,0.023597602,0.02824415,0.028466534
vacuum,1115,-0.00032093824,0.00041238248,-0.0015615135,-0.0016900719,0.023084791,0.023425456,0.028047478,0.029402161
vacuum,1116,0.0007225614,-0.001446479,-0.0010567079,-0.000778622,0.023958068,0.023729106,0.028739404,0.029412283
vacuum,1117,-0.00029779287,0.0001813834,0.0003921293,0.0011379522,0.023874283,0.02341542,0.028606746,0.02928787
vacuum,1118,-0.0009174118,-0.00051252614,-0.00057080155,0.00037750148,0.02493453,0.023967264,0.02876458,0.028042372
vacuum,1119,-0.00013612528,-0.0009471051,0.0017979958,-0.0007096201,0.02266226,0.024437254,0.028628921,0.027816761
vacuum,1120,0.00033614936,-0.00043264715,0.00066013983,-0.00033014792,0.022523211,0.024389343,0.028245,0.030080292
vacuum,1121,-0.00082954654,0.00043443288,-0.00079560914,-0.001502925,0.023556443,0.023654565,0.029291468,0.02855172
vacuum,1122,-0.00040871004,-0.0011455126,-0.0010585486,-0.00078158034,0.024766808,0.02314597,0.028823996,0.028115133
vacuum,1123,-0.00034646125,1.8092978e-05,0.0007316854,-0.0010701305,0.022961192,0.022824058,0.028698886,0.027815906
vacuum,1124,0.0009691819,-0.0006061538,-0.00011906031,0.00067139644,0.024037644,0.023880677,0.029161539,0.028627357
vacuum,1125,0.0021828834,0.00047473604,-0.0005954186,-0.00042381263,0.02399706,0.024629088,0.027967667,0.028711969
vacuum,1126,1.7615966e-05,-0.00025765054,-0.00029904296,-0.00051965826,0.023175096,0.023797832,0.029437376,0.028291017
vacuum,1127,-0.0006235623,-0.0012881507,-0.0006940779,0.001430695,0.023564944,0.023956217,0.028664421,0.028786428
vacuum,1128,-0.00034574096,0.00095204904,0.0006183,-0.00034869416,0.0239041,0.023684954,0.028549181,0.028537003
vacuum,1129,0.00042400943,0.0007342485,-0.0012980906,-0.00087344303,0.02379954,0.023072528,0.030020963,0.028450893
vacuum,1130,-0.00072665844,0.00014826824,-0.001096511,0.00012291777,0.023295067,0.023159012,0.028966755,0.027918324
vacuum,1131,0.00025280454,0.00079152477,-0.0006512978,0.001520566,0.024180777,0.023508864,0.02748145,0.028252058
vacuum,1132,-0.0014508545,-0.00054813526,-0.0013724889,0.00057968544,0.02414922,0.022446051,0.029436609,0.027743978
vacuum,1133,-0.00092821533,0.0007953366,0.0014386871,0.00044990587,0.025115533,0.021962931,0.027756263,0.027499327
vacuum,1134,-6.6035136e-05,-0.000262677,0.0005877116,-0.0009961373,0.023807552,0.023254752,0.028668169,0.030110534
vacuum,1135,-0.0004833613,-0.00014591834,0.0011999083,0.0015147775,0.024167078,0.02321215,0.02915441,0.028374597
vacuum,1136,-0.0004731038,-0.0011606121,-0.002162958,-0.0009731046,0.023233168,0.023552828,0.028646484,0.02874076
vacuum,1137,-0.0010592558,0.00037102134,0.00056607963,0.001157196,0.023637732,0.023239294,0.027634392,0.029350752
vacuum,1138,-0.00078998745,-7.690693e-05,0.0018052675,-0.00035555498,0.023294212,0.023679689,0.028908724,0.029346878
vacuum,1139,-0.00014441891,-0.0013464305,-0.0010873168,0.00062085397,0.023589922,0.024032518,0.028259156,0.028755052
vacuum,1140,0.00010273009,-0.0012491111,0.0010519975,0.00013111031,0.024186563,0.022914203,0.028982475,0.028688174
vacuum,1141,-0.0004068974,-0.00086564623,0.00028409547,-0.00066674605,0.023341956,0.023864998,0.028124949,0.028367369
vacuum,1142,-0.0006337337,-0.00051261066,0.0007200135,0.0010873881,0.0235768,0.02435295,0.028998125,0.029316364
vacuum,1143,-6.904785e-05,-0.00012850191,-0.0011883216,0.0006337584,0.023022767,0.023241932,0.029799009,0.02905539
vacuum,1144,-0.0010895574,-0.0009843238,-0.0008781624,0.000391756,0.023679117,0.023786271,0.029135248,0.028709752
vacuum,1145,-0.0010366155,0.0012719161,9.224673e-05,0.00053002906,0.023344763,0.023830287,0.02801968,0.027554177
vacuum,1146,-0.00059419905,0.00073019485,0.00061254157,0.00035264206,0.023848832,0.02325529,0.02752244,0.028027562
vacuum,1147,-0.0013123103,-0.0001219572,-0.00011065739,0.001477963,0.023399968,0.023713306,0.029251887,0.028747117
vacuum,1148,0.0011361713,0.0017625864,-0.00063893414,0.00043826815,0.023897473,0.022879992,0.029832954,0.028575515
vacuum,1149,0.0006591091,-0.0015087833,0.0010781592,4.1660853e-05,0.024356091,0.023907391,0.02826823,0.028514462
vacuum,1150,-0.0007912975,0.0008278764,0.0005614365,-0.00073088135,0.024063328,0.024628207,0.029873503,0.028284922
vacuum,1151,-0.0004133168,-0.00058691925,-1.7574814e-05,-5.4546632e-05,0.023695836,0.023042912,0.02806185,0.028304262
vacuum,1152,0.0012210337,-0.00015569011,-0.00094911375,0.00031852184,0.023734417,0.024078447,0.028596751,0.028163329
vacuum,1153,0.00057588075,-2.3134737e-05,-0.0011038474,-0.00088243536,0.024886088,0.023472363,0.027472183,0.028970575
vacuum,1154,0.00039356115,0.00087447476,8.646239e-05,-0.0005450812,0.024123836,0.023007538,0.029069494,0.028219724
vacuum,1155,-0.0003745273,0.00079420384,0.0015819853,0.0005067789,0.024090795,0.023413563,0.028621508,0.028859096
vacuum,1156,0.00026418432,0.00091394666,0.00070125423,0.0010267443,0.023931496,0.023575185,0.028276218,0.028379925
vacuum,1157,-0.0013635185,-2.5853165e-05,-0.0011822358,0.00043814408,0.023762006,0.023372099,0.029314531,0.027695073
vacuum,1158,-0.00043377833,0.0010439914,-0.0004186292,-0.0013755852,0.02277681,0.023895891,0.029726915,0.028994702
vacuum,1159,0.00017611768,0.00038405554,0.00025105244,-0.0016009547,0.024029901,0.023068814,0.027625024,0.028137706
vacuum,1160,-0.00038175797,0.0013251824,0.00052748935,0.000921442,0.024480907,0.023696905,0.029240567,0.028557014
vacuum,1161,0.0007307402,-0.0006065665,8.898112e-05,-0.0005386927,0.024024557,0.023835808,0.028207378,0.028395088
vacuum,1162,1.9404557e-05,0.000185094,0.00020005429,-0.00044244376,0.02329055,0.02404852,0.028793674,0.029728923
vacuum,1163,-0.00083659246,-0.000977459,-0.00061132276,0.00040828518,0.02483216,0.023939673,0.027066432,0.029234264
vacuum,1164,0.0005843727,-0.00034724188,0.0002632444,0.00025628234,0.023214372,0.023080148,0.028389206,0.029043222
vacuum,1165,-0.0011018544,-0.0006152528,0.00066683866,0.00010724447,0.02337793,0.022940017,0.02837091,0.028499462
vacuum,1166,0.0012413558,-8.235933e-05,-0.00067741884,-0.00032689443,0.024244213,0.023734437,0.028034702,0.02692778
vacuum,1167,0.00044375742,-0.0010175395,-0.00014123326,0.001537007,0.022156224,0.023904478,0.029079169,0.0280684
vacuum,1168,-0.0014904162,-0.0003858498,0.00017726334,0.0017240867,0.024298005,0.024202975,0.02852026,0.029299252
vacuum,1169,0.00075881847,-0.00041289092,-0.0018058209,0.0007670939,0.02454111,0.024291186,0.029497152,0.02784478
vacuum,1170,-0.0001269039,-0.00030867345,-0.0010514074,-0.0008950986,0.024057955,0.0235226,0.02862992,0.02897721
vacuum,1171,0.001245379,0.00030697888,-0.00047587338,0.0005978876,0.023587558,0.023763329,0.027546562,0.02814818
vacuum,1172,0.00022164546,0.0009655289,0.0010147957,-0.0006205475,0.02368662,0.023714831,0.028652186,0.028506713
vacuum,1173,-0.0003896181,-0.0005505157,0.0006735998,0.00043277067,0.02309375,0.02403194,0.02970621,0.028310277
vacuum,1174,-0.00023988762,0.0001913351,0.0010902013,-0.0007942313,0.02412881,0.023799196,0.02720589,0.028763872
vacuum,1175,-0.0012309635,-0.000213343,-0.00033560058,0.0023226282,0.023985147,0.02371284,0.028168753,0.029410258
vacuum,1176,-0.0009056346,0.0010528425,0.0015260682,8.7711145e-05,0.023133041,0.0246111,0.028351963,0.028423134
vacuum,1177,-0.00066046615,-0.0003586328,-1.5705213e-05,-0.0015833245,0.023521729,0.02308855,0.028329551,0.027254349
vacuum,1178,-0.00024151913,-0.0016116137,0.0005369907,0.00057844294,0.024892032,0.02300749,0.029361183,0.02893048
vacuum,1179,-0.0005878137,0.00044455158,-0.0004346024,0.0010137131,0.023898052,0.023740035,0.029205505,0.02877271
vacuum,1180,-0.00045377808,0.001625613,0.00021415575,0.0009376209,0.024365699,0.022794722,0.02929347,0.028910281
vacuum,1181,0.0021894926,0.00038373325,-0.0005522563,-0.00016627327,0.023245884,0.023471832,0.028662167,0.028339334
vacuum,1182,0.00068420294,0.0003810382,0.0010376095,-0.0006619348,0.024172595,0.023790924,0.029015606,0.027946921
vacuum,1183,-0.0007715281,-0.00012625792,0.0017683208,0.00019482673,0.024417147,0.023558142,0.029423403,0.028095001
